87, 234, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -78, 2
87, 0, 2
87, 39, 2
87, 39, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 26, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 312, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 0, 2
87, 104, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 39, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 39, 2
87, 39, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 26, 2
87, 39, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 117, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 195, 2
87, 117, 2
87, 195, 2
87, 117, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 52, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 130, 2
87, 117, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 195, 2
87, 0, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 312, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 195, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 117, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 52, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -26, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 195, 2
87, 117, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 78, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 195, 2
87, 117, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -26, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 39, 2
87, -39, 2
87, 26, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 117, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 312, 2
87, 156, 2
87, 117, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -26, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 234, 2
87, 195, 2
87, 117, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 195, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 312, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 26, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 117, 2
87, 104, 2
87, 156, 2
87, 195, 2
87, 0, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -26, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, -78, 2
87, 39, 2
87, 0, 2
87, -26, 2
87, 0, 2
87, 39, 2
87, 78, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 39, 2
87, -39, 2
87, 39, 2
87, -39, 2
87, 39, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 117, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, -39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 39, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 104, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 78, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 39, 2
87, -26, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -78, 2
87, 0, 2
87, 0, 2
87, 156, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 312, 2
87, 156, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 78, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 78, 2
87, 0, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 234, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 156, 2
87, 0, 2
87, 39, 2
87, 39, 2
87, 0, 2
87, 0, 2
87, -39, 2
87, 0, 2
87, 0, 2
87, 0, 2
87, 117, 2
87, 156, 2
87, 156, 2
87, 156, 2
